id,shoes_id,color,size,stock
1,1,#5E6167,5.4,10
2,2,#FFFFFF,6.4,10
3,3,#FFFFFF,7.5,10
4,4,#312951,4.9,10
5,5,#FF0000,5.5,10
6,6,#000000,6.1,10
7,7,#FFFFFF,7.8,10
8,8,#FFFFFF,6.0,10
9,9,#FFFFFF,7.7,10
10,10,#FFD700,5.7,10
11,11,#FF0000,7.7,10
12,12,#FFFFFF,6.3,10
13,13,#5E6167,6.4,10
14,15,#FF0000,4.9,10
15,16,#FFFFFF,8.2,10
16,17,#FFFFFF,8.6,10
17,18,#FF0000,7.9,10
18,19,#FFFFFF,5.9,10
19,20,#FFFFFF,7.3,10
20,21,#FFFFFF,5.0,10
21,22,#5E6167,4.7,10
22,23,#FF0000,5.7,10
23,24,#312951,6.5,10
24,25,#FFFFFF,6.4,10
25,26,#000000,4.8,10
26,27,#FFD700,7.2,10
27,28,#FFFFFF,4.9,10
28,29,#FF0000,7.3,10
29,30,#5E6167,4.5,10
30,31,#FFFFFF,7.0,10
31,32,#FF0000,8.2,10
32,33,#FFFFFF,7.9,10
33,34,#000000,7.9,10
34,35,#5E6167,6.3,10
35,36,#FFD700,5.1,10
36,37,#000000,8.9,10
37,38,#FFD700,6.5,10
38,39,#FF0000,5.9,10
39,40,#FFFFFF,5.2,10
40,41,#FFFFFF,4.7,10
41,42,#000000,7.3,10
42,43,#FFFFFF,8.5,10
43,44,#000000,7.7,10
44,45,#312951,6.5,10
45,46,#FFFFFF,4.7,10
46,47,#FFFFFF,5.5,10
47,48,#312951,8.7,10
48,49,#FFD700,8.5,10
49,50,#FFFFFF,7.2,10
50,51,#FFFFFF,7.1,10
51,52,#FFFFFF,9.0,10
52,53,#FFD700,4.6,10
53,54,#000000,5.8,10
54,55,#FF0000,7.5,10
55,56,#FFD700,8.0,10
56,57,#000000,7.4,10
57,58,#FF0000,9.0,10
58,59,#FF0000,5.5,10
59,60,#312951,4.7,10
60,61,#FFFFFF,7.2,10
61,62,#FFFFFF,7.9,10
62,63,#FFFFFF,5.5,10
63,64,#FFFFFF,5.6,10
64,65,#FF0000,6.5,10
65,66,#FFFFFF,7.0,10
66,67,#FFFFFF,5.2,10
67,68,#FFFFFF,5.0,10
68,69,#5E6167,4.9,10
69,70,#000000,6.4,10
70,71,#FFFFFF,8.7,10
71,72,#FFFFFF,8.2,10
72,73,#312951,6.3,10
73,74,#FF0000,8.6,10
74,75,#5E6167,8.0,10
75,76,#FFFFFF,4.7,10
76,77,#FFFFFF,5.5,10
77,79,#FFFFFF,7.0,10
78,80,#312951,7.8,10
79,81,#FF0000,7.1,10
80,82,#FFFFFF,7.1,10
81,83,#FFFFFF,8.6,10
82,84,#312951,5.5,10
83,86,#FF0000,4.6,10
84,87,#000000,7.0,10
85,88,#FFFFFF,8.7,10
86,89,#000000,8.4,10
87,91,#5E6167,6.6,10
88,92,#FFFFFF,6.7,10
89,94,#FFD700,6.6,10
90,95,#FFFFFF,6.7,10
91,96,#312951,6.5,10
92,97,#312951,5.4,10
93,98,#FF0000,5.9,10
94,99,#5E6167,4.9,10
95,100,#FFD700,8.6,10
96,101,#FFFFFF,5.4,10
97,102,#FFD700,8.3,10
98,103,#312951,8.8,10
99,104,#FFFFFF,5.1,10
100,105,#FF0000,5.3,10
101,106,#FFFFFF,5.3,10
102,107,#FFFFFF,7.4,10
103,108,#FFD700,8.6,10
104,109,#5E6167,8.4,10
105,110,#FFFFFF,6.2,10
106,111,#FFD700,7.0,10
107,112,#FFFFFF,6.0,10
108,113,#FFFFFF,8.7,10
109,114,#5E6167,8.4,10
110,115,#FFFFFF,6.5,10
111,116,#000000,8.9,10
112,117,#5E6167,6.7,10
113,118,#FFFFFF,6.6,10
114,119,#FFFFFF,8.8,10
115,120,#FFFFFF,6.1,10
116,121,#5E6167,5.3,10
117,122,#FF0000,8.6,10
118,123,#FFD700,8.0,10
119,124,#FFD700,4.9,10
120,126,#5E6167,6.4,10
121,127,#5E6167,7.7,10
122,128,#FFFFFF,7.5,10
123,129,#000000,5.8,10
124,130,#FFFFFF,4.7,10
125,131,#FF0000,8.1,10
126,132,#312951,5.5,10
127,134,#FFFFFF,6.8,10
128,135,#FF0000,6.2,10
129,136,#312951,5.2,10
130,137,#5E6167,7.8,10
131,138,#FFFFFF,6.3,10
132,139,#5E6167,8.8,10
133,140,#5E6167,8.9,10
134,141,#312951,8.3,10
135,142,#FFFFFF,5.1,10
136,143,#FFFFFF,5.8,10
137,144,#FFFFFF,6.4,10
138,145,#FFD700,6.1,10
139,146,#FFFFFF,6.3,10
140,147,#FFFFFF,6.7,10
141,148,#000000,7.8,10
142,149,#FFD700,6.8,10
143,150,#312951,6.9,10
144,151,#000000,6.3,10
145,152,#000000,7.5,10
146,153,#000000,7.9,10
147,154,#FFD700,7.1,10
148,155,#FF0000,7.5,10
149,156,#312951,8.1,10
150,157,#FFFFFF,6.7,10
151,158,#FFFFFF,6.6,10
152,159,#312951,6.2,10
153,160,#FFFFFF,6.8,10
154,161,#5E6167,7.7,10
155,163,#312951,5.2,10
156,164,#FF0000,5.2,10
157,165,#FFD700,6.1,10
158,166,#FFFFFF,8.7,10
159,167,#312951,7.3,10
160,168,#FFFFFF,5.0,10
161,169,#FFFFFF,5.9,10
162,170,#FFFFFF,6.4,10
163,171,#5E6167,7.3,10
164,172,#FFD700,4.9,10
165,173,#FFFFFF,8.2,10
166,174,#000000,7.1,10
167,175,#312951,5.3,10
168,176,#FFFFFF,8.2,10
169,177,#312951,6.5,10
170,178,#000000,8.5,10
171,179,#FFD700,4.6,10
172,180,#FF0000,7.9,10
173,181,#FFD700,8.1,10
174,182,#FFFFFF,7.8,10
175,183,#FFFFFF,8.6,10
176,184,#000000,4.8,10
177,185,#FF0000,5.8,10
178,186,#312951,8.7,10
179,187,#000000,6.2,10
180,188,#FFFFFF,7.1,10
181,189,#FFFFFF,8.5,10
182,190,#FFFFFF,5.2,10
183,191,#FFD700,5.5,10
184,192,#000000,4.5,10
185,193,#FFFFFF,7.2,10
186,194,#FFFFFF,6.8,10
187,195,#FFFFFF,6.5,10
188,196,#FFFFFF,7.6,10
189,197,#FFD700,8.1,10
190,198,#FFD700,8.3,10
191,199,#000000,6.5,10
192,200,#FFFFFF,6.5,10
193,201,#FF0000,4.6,10
194,202,#FFFFFF,5.5,10
195,203,#312951,7.3,10
196,204,#000000,5.0,10
197,205,#000000,7.8,10
198,206,#5E6167,7.1,10
199,207,#FFD700,8.3,10
200,208,#FFD700,5.6,10
201,209,#FFFFFF,7.9,10
202,210,#FF0000,4.8,10
203,211,#FFFFFF,7.1,10
204,213,#FF0000,5.2,10
205,214,#FFFFFF,8.4,10
206,215,#FFD700,4.9,10
207,216,#FF0000,6.8,10
208,217,#FFD700,6.2,10
209,218,#312951,7.2,10
210,219,#FFFFFF,5.3,10
211,220,#FF0000,7.1,10
212,221,#FFFFFF,5.4,10
213,222,#5E6167,7.7,10
214,223,#5E6167,8.6,10
215,224,#FFFFFF,8.7,10
216,225,#FFFFFF,7.9,10
217,226,#FFD700,6.6,10
218,227,#312951,8.9,10
219,228,#5E6167,9.0,10
220,229,#000000,8.5,10
221,230,#FFFFFF,8.6,10
222,231,#FFFFFF,8.0,10
223,232,#5E6167,7.6,10
224,233,#FFFFFF,6.6,10
225,234,#FFD700,7.4,10
226,235,#FFD700,9.0,10
227,236,#FFFFFF,8.2,10
228,237,#000000,5.5,10
229,238,#5E6167,8.7,10
230,239,#FFD700,7.8,10
231,240,#FFD700,4.6,10
232,241,#FFD700,7.8,10
233,242,#FFFFFF,7.2,10
234,243,#312951,7.9,10
235,244,#312951,8.5,10
236,245,#FFFFFF,6.5,10
237,246,#FFFFFF,5.6,10
238,248,#000000,7.0,10
239,249,#312951,6.7,10
240,250,#000000,8.8,10
241,251,#312951,7.5,10
242,252,#FFFFFF,8.0,10
243,253,#312951,5.3,10
244,254,#FFD700,6.0,10
245,255,#FFFFFF,8.7,10
246,256,#FFFFFF,5.8,10
247,257,#FFFFFF,5.2,10
248,258,#FFFFFF,5.4,10
249,259,#312951,7.7,10
250,260,#FFFFFF,6.5,10
251,261,#FF0000,5.4,10
252,262,#FFFFFF,6.1,10
253,263,#FFFFFF,5.8,10
254,264,#FF0000,7.6,10
255,265,#FFFFFF,6.7,10
256,266,#FF0000,5.2,10
257,267,#FFFFFF,7.0,10
258,268,#000000,8.0,10
259,269,#FFFFFF,6.4,10
260,270,#312951,6.0,10
261,271,#FFFFFF,5.2,10
262,272,#FFD700,6.0,10
263,273,#FFD700,7.5,10
264,274,#FFFFFF,5.6,10
265,275,#FFFFFF,4.8,10
266,276,#5E6167,8.8,10
267,277,#FFFFFF,6.2,10
268,278,#FF0000,4.7,10
269,279,#312951,7.6,10
270,280,#000000,6.4,10
271,281,#FFFFFF,7.1,10
272,282,#5E6167,4.8,10
273,283,#FFFFFF,6.3,10
274,284,#312951,8.0,10
275,285,#000000,6.9,10
276,286,#000000,4.8,10
277,287,#312951,7.0,10
278,288,#5E6167,6.4,10
279,289,#FFD700,8.1,10
280,290,#FFFFFF,7.2,10
281,291,#FFFFFF,7.4,10
282,292,#FFFFFF,7.8,10
283,293,#FFFFFF,7.4,10
284,294,#FFFFFF,7.9,10
285,295,#FF0000,6.4,10
286,296,#312951,6.1,10
287,297,#5E6167,6.5,10
288,298,#FFFFFF,6.0,10
289,299,#FFFFFF,6.0,10
290,300,#FFD700,8.6,10
291,301,#000000,8.6,10
292,302,#FFFFFF,8.1,10
293,303,#FFFFFF,5.5,10
294,304,#FFFFFF,5.3,10
295,305,#000000,8.8,10
296,306,#FF0000,6.5,10
297,307,#FFD700,7.9,10
298,308,#000000,7.2,10
299,309,#5E6167,7.9,10
300,310,#FFFFFF,4.9,10
301,311,#FF0000,7.5,10
302,313,#FFFFFF,6.8,10
303,314,#FFFFFF,9.0,10
304,315,#FFFFFF,4.9,10
305,316,#FFD700,8.2,10
306,317,#FFFFFF,5.8,10
307,318,#FFD700,8.0,10
308,319,#FF0000,7.9,10
309,320,#FFFFFF,6.2,10
310,321,#FFD700,6.8,10
311,322,#312951,8.6,10
312,323,#000000,5.6,10
313,324,#312951,5.5,10
314,325,#FFFFFF,7.7,10
315,326,#312951,6.3,10
316,327,#000000,5.8,10
317,328,#FFFFFF,5.8,10
318,329,#312951,8.8,10
319,330,#FFD700,6.6,10
320,331,#FFFFFF,8.3,10
321,332,#FFFFFF,6.9,10
322,333,#5E6167,4.6,10
323,334,#FFFFFF,6.0,10
324,335,#FFD700,5.5,10
325,336,#FF0000,6.8,10
326,337,#FFFFFF,7.5,10
327,338,#FF0000,6.6,10
328,339,#FFFFFF,7.7,10
329,340,#FF0000,7.0,10
330,341,#FFFFFF,8.1,10
331,342,#FFFFFF,5.2,10
332,343,#000000,8.8,10
333,344,#FF0000,6.0,10
334,345,#FFD700,4.5,10
335,346,#000000,4.6,10
336,347,#FFFFFF,7.6,10
337,348,#FF0000,4.9,10
338,349,#000000,5.2,10
339,350,#FFD700,6.2,10
340,351,#5E6167,7.3,10
341,352,#FFFFFF,5.5,10
342,353,#FFFFFF,8.7,10
343,354,#5E6167,5.7,10
344,355,#FF0000,6.1,10
345,356,#FFFFFF,5.9,10
346,357,#FFD700,6.5,10
347,358,#5E6167,6.3,10
348,359,#FFFFFF,5.5,10
349,360,#FFFFFF,4.6,10
350,361,#FFD700,4.6,10
351,362,#FFFFFF,5.5,10
352,363,#312951,4.5,10
353,364,#FFFFFF,7.3,10
354,365,#312951,8.9,10
355,366,#312951,8.7,10
356,367,#FFFFFF,7.0,10
357,368,#5E6167,7.5,10
358,369,#FFFFFF,6.1,10
359,370,#000000,7.8,10
360,371,#FFD700,6.8,10
361,372,#000000,6.6,10
362,373,#FFFFFF,7.6,10
363,374,#FFFFFF,4.5,10
364,375,#312951,4.8,10
365,376,#FFD700,5.3,10
366,377,#5E6167,8.5,10
367,378,#FFFFFF,6.0,10
368,379,#FFFFFF,7.6,10
369,380,#FF0000,8.5,10
370,381,#FFFFFF,4.9,10
371,382,#FF0000,5.4,10
372,383,#000000,4.9,10
373,384,#FFFFFF,6.9,10
374,385,#312951,6.4,10
375,386,#FFFFFF,9.0,10
376,387,#5E6167,5.3,10
377,388,#5E6167,8.9,10
378,389,#FFD700,5.9,10
379,390,#000000,8.0,10
380,391,#5E6167,8.5,10
381,392,#000000,4.7,10
382,393,#FFFFFF,6.1,10
383,394,#FFD700,5.0,10
384,395,#FFFFFF,8.7,10
385,396,#FFFFFF,6.4,10
386,397,#5E6167,8.3,10
387,398,#FFD700,6.4,10
388,399,#000000,5.6,10
389,400,#FFFFFF,5.4,10
390,401,#FF0000,7.2,10
391,403,#FFFFFF,5.6,10
392,404,#FFD700,7.8,10
393,405,#000000,4.8,10
394,406,#FF0000,6.3,10
395,407,#FFFFFF,7.9,10
396,408,#000000,7.2,10
397,409,#312951,5.5,10
398,410,#000000,5.5,10
399,411,#5E6167,8.2,10
400,412,#312951,7.8,10
401,413,#FFFFFF,4.7,10
402,414,#5E6167,4.7,10
403,415,#000000,5.0,10
404,416,#000000,5.2,10
405,417,#FFD700,8.5,10
406,418,#312951,6.2,10
407,419,#FFFFFF,8.5,10
408,420,#FFFFFF,7.4,10
409,421,#000000,8.3,10
410,422,#FFFFFF,6.0,10
411,423,#5E6167,7.1,10
412,424,#FFFFFF,8.3,10
413,425,#FF0000,8.3,10
414,426,#FFFFFF,4.7,10
415,427,#FFFFFF,4.8,10
416,428,#FF0000,5.6,10
417,429,#000000,6.6,10
418,430,#FFFFFF,7.2,10
419,431,#000000,7.0,10
420,432,#000000,6.4,10
421,433,#FF0000,6.7,10
422,434,#5E6167,8.0,10
423,435,#FFFFFF,6.0,10
424,437,#312951,7.0,10
425,438,#FFFFFF,7.4,10
426,439,#5E6167,5.0,10
427,440,#FFFFFF,6.0,10
428,442,#FFFFFF,6.5,10
429,443,#FFFFFF,8.2,10
430,444,#5E6167,6.8,10
431,445,#5E6167,8.9,10
432,446,#FFFFFF,7.2,10
433,447,#FFFFFF,7.4,10
434,448,#FFFFFF,8.4,10
435,449,#FFFFFF,4.7,10
436,450,#FFD700,5.8,10
437,451,#000000,5.8,10
438,452,#FFD700,7.4,10
439,453,#FF0000,7.0,10
440,454,#000000,8.5,10
441,456,#FFFFFF,7.8,10
442,457,#312951,4.6,10
443,458,#FFFFFF,8.7,10
444,459,#FFFFFF,4.8,10
445,460,#5E6167,6.5,10
446,461,#FFFFFF,5.1,10
447,462,#000000,6.5,10
448,463,#FFFFFF,7.7,10
449,464,#000000,6.8,10
450,465,#000000,8.8,10
451,466,#FF0000,4.6,10
452,467,#FFD700,5.0,10
453,468,#FF0000,8.4,10
454,469,#FFFFFF,7.3,10
455,470,#000000,7.3,10
456,471,#FFFFFF,7.2,10
457,472,#FF0000,5.9,10
458,473,#000000,6.3,10
459,474,#312951,5.8,10
460,476,#FF0000,6.4,10
461,477,#5E6167,6.9,10
462,478,#FFFFFF,4.7,10
463,479,#FFFFFF,5.7,10
464,480,#312951,5.6,10
465,481,#312951,6.0,10
466,482,#FFD700,6.7,10
467,483,#FFD700,7.1,10
468,484,#000000,7.6,10
469,485,#FFFFFF,6.7,10
470,486,#5E6167,8.7,10
471,487,#FFFFFF,6.0,10
472,488,#FFFFFF,7.3,10
473,489,#FFFFFF,5.4,10
474,490,#FFFFFF,6.2,10
475,491,#FFFFFF,8.6,10
476,492,#000000,4.6,10
477,493,#FFFFFF,6.2,10
478,494,#FFFFFF,5.9,10
479,496,#000000,5.3,10
480,497,#FFD700,6.2,10
481,499,#FFFFFF,8.6,10
482,500,#5E6167,5.1,10
483,501,#FF0000,8.3,10
484,502,#312951,4.7,10
485,503,#000000,7.4,10
486,504,#312951,7.5,10
487,505,#000000,8.4,10
488,506,#FFD700,7.3,10
489,508,#000000,5.1,10
490,509,#FF0000,5.8,10
491,510,#FF0000,5.2,10
492,511,#FF0000,6.5,10
493,512,#FFD700,8.9,10
494,513,#FFFFFF,6.7,10
495,514,#FFFFFF,6.6,10
496,516,#FF0000,7.0,10
497,517,#312951,5.4,10
498,518,#312951,5.3,10
499,519,#5E6167,7.4,10
500,520,#FFFFFF,5.9,10
501,521,#FFFFFF,8.3,10
502,522,#000000,7.4,10
503,523,#FFFFFF,8.9,10
504,524,#FFD700,7.7,10
505,525,#FFD700,8.5,10
506,526,#FFFFFF,7.3,10
507,527,#312951,8.5,10
508,528,#FFD700,7.7,10
509,529,#FFFFFF,6.0,10
510,530,#312951,6.6,10
511,531,#312951,7.4,10
512,532,#FFFFFF,6.1,10
513,533,#FF0000,8.4,10
514,534,#000000,8.4,10
515,535,#FFFFFF,7.1,10
516,536,#FFFFFF,7.9,10
517,537,#FF0000,7.1,10
518,538,#000000,6.3,10
519,539,#FFFFFF,8.0,10
520,540,#FF0000,5.1,10
521,541,#000000,6.1,10
522,542,#000000,7.9,10
523,543,#FFFFFF,7.9,10
524,544,#000000,6.5,10
525,545,#FFFFFF,6.9,10
526,546,#312951,5.4,10
527,547,#FF0000,5.1,10
528,548,#FFFFFF,8.5,10
529,549,#5E6167,5.3,10
530,550,#FFFFFF,6.8,10
531,551,#FFFFFF,6.3,10
532,552,#FFFFFF,6.5,10
533,553,#FFFFFF,7.3,10
534,554,#FF0000,6.0,10
535,555,#312951,5.2,10
536,556,#FFFFFF,7.5,10
537,557,#FFFFFF,5.7,10
538,558,#5E6167,5.3,10
539,559,#FFFFFF,5.9,10
540,560,#FFFFFF,8.9,10
541,561,#312951,6.0,10
542,562,#5E6167,5.0,10
543,563,#312951,6.9,10
544,564,#000000,6.8,10
545,565,#000000,5.9,10
546,566,#312951,8.0,10
547,567,#FFD700,4.8,10
548,568,#FFFFFF,5.2,10
549,569,#FFD700,6.4,10
550,570,#312951,8.2,10
551,571,#FF0000,8.8,10
552,573,#FFFFFF,6.8,10
553,574,#000000,6.5,10
554,575,#FFFFFF,4.5,10
555,576,#5E6167,8.1,10
556,577,#312951,7.9,10
557,578,#312951,5.4,10
558,579,#312951,6.4,10
559,580,#FFFFFF,5.4,10
560,581,#FFFFFF,4.7,10
561,582,#5E6167,4.9,10
562,583,#FFFFFF,7.7,10
563,584,#FFFFFF,7.8,10
564,585,#5E6167,9.0,10
565,586,#5E6167,7.0,10
566,587,#FFFFFF,8.9,10
567,588,#FF0000,5.7,10
568,589,#FFFFFF,5.4,10
569,591,#FFD700,6.9,10
570,592,#5E6167,8.8,10
571,593,#5E6167,8.9,10
572,594,#FFFFFF,8.3,10
573,595,#FFFFFF,8.4,10
574,596,#FF0000,8.8,10
575,597,#FFFFFF,6.9,10
576,598,#FFFFFF,5.3,10
577,599,#FFD700,5.2,10
578,600,#000000,5.0,10
579,601,#FFD700,7.8,10
580,602,#FFFFFF,6.4,10
581,603,#FFFFFF,4.7,10
582,604,#000000,7.8,10
583,605,#FF0000,6.9,10
584,606,#000000,5.3,10
585,607,#5E6167,8.2,10
586,608,#FFFFFF,4.7,10
587,609,#000000,6.1,10
588,610,#FF0000,6.4,10
589,611,#FFFFFF,8.4,10
590,612,#FFFFFF,4.5,10
591,613,#000000,8.9,10
592,614,#5E6167,5.8,10
593,615,#312951,7.5,10
594,616,#5E6167,7.0,10
595,617,#5E6167,5.5,10
596,619,#FFFFFF,8.0,10
597,620,#FFFFFF,7.9,10
598,621,#FFD700,5.8,10
599,622,#000000,4.9,10
600,623,#000000,4.6,10
601,624,#FF0000,4.7,10
602,626,#FF0000,7.6,10
603,627,#FFD700,8.2,10
604,628,#000000,6.1,10
605,629,#000000,7.9,10
606,631,#FFFFFF,6.3,10
607,632,#FFFFFF,5.1,10
608,633,#5E6167,6.3,10
609,634,#312951,6.4,10
610,636,#FFFFFF,5.1,10
611,638,#FFD700,7.6,10
612,639,#FFFFFF,7.3,10
613,640,#FFFFFF,5.5,10
